iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
181, 4, 225, 2020-09-07T12:54:40+00:00, 8, 4, WIN, r
181, 5, 225, 2020-09-07T12:59:28+00:00, 14, 3, WIN, r
181, 6, 225, 2020-09-07T13:04:16+00:00, 14, 3, WIN, r
181, 7, 225, 2020-09-07T13:09:04+00:00, 23, 11, WIN, r
181, 8, 225, 2020-09-07T13:13:52+00:00, 20, 14, WIN, r
182, 1, 225, 2020-09-07T13:18:47+00:00, 10, 2, WIN, b
182, 2, 225, 2020-09-07T13:23:34+00:00, 10, 0, WIN, b
182, 3, 225, 2020-09-07T13:28:21+00:00, 10, 0, WIN, b
182, 4, 225, 2020-09-07T13:33:09+00:00, 10, 2, WIN, r
182, 5, 225, 2020-09-07T13:37:57+00:00, 17, 3, WIN, r
182, 6, 225, 2020-09-07T13:42:45+00:00, 15, 5, WIN, r
182, 7, 225, 2020-09-07T13:47:33+00:00, 16, 4, WIN, r
182, 8, 225, 2020-09-07T13:52:21+00:00, 13, 12, WIN, r
183, 1, 225, 2020-09-07T13:57:16+00:00, 11, 0, WIN, b
183, 2, 225, 2020-09-07T14:02:03+00:00, 11, 0, WIN, b
183, 3, 225, 2020-09-07T14:06:51+00:00, 12, 1, WIN, b
183, 4, 225, 2020-09-07T14:11:39+00:00, 8, 6, WIN, r
183, 5, 225, 2020-09-07T14:16:27+00:00, 14, 4, WIN, r
183, 6, 225, 2020-09-07T14:21:15+00:00, 17, 7, WIN, r
183, 7, 225, 2020-09-07T14:26:02+00:00, 14, 3, WIN, r
183, 8, 225, 2020-09-07T14:30:50+00:00, 8, 5, WIN, r
184, 1, 225, 2020-09-07T14:35:45+00:00, 9, 2, WIN, b
184, 2, 225, 2020-09-07T14:40:33+00:00, 11, 1, WIN, b
184, 3, 225, 2020-09-07T14:45:20+00:00, 10, 0, WIN, b
184, 4, 225, 2020-09-07T14:50:08+00:00, 8, 3, WIN, r
184, 5, 225, 2020-09-07T14:54:56+00:00, 11, 0, WIN, r
184, 6, 225, 2020-09-07T14:59:44+00:00, 14, 3, WIN, r
184, 7, 225, 2020-09-07T15:04:32+00:00, 11, 1, WIN, r
184, 8, 225, 2020-09-07T15:09:19+00:00, 9, 3, WIN, r
185, 1, 225, 2020-09-07T15:14:14+00:00, 11, 1, WIN, b
185, 2, 225, 2020-09-07T15:19:01+00:00, 10, 0, WIN, b
185, 3, 225, 2020-09-07T15:23:49+00:00, 10, 0, WIN, b
185, 4, 225, 2020-09-07T15:28:37+00:00, 12, 9, WIN, r
185, 5, 225, 2020-09-07T15:33:25+00:00, 13, 2, WIN, r
185, 6, 225, 2020-09-07T15:38:12+00:00, 15, 4, WIN, r
185, 7, 225, 2020-09-07T15:43:00+00:00, 12, 2, WIN, r
185, 8, 225, 2020-09-07T15:47:48+00:00, 2, 1, WIN, r
186, 1, 225, 2020-09-07T15:52:43+00:00, 10, 2, WIN, b
186, 2, 225, 2020-09-07T15:57:30+00:00, 10, 0, WIN, b
186, 3, 225, 2020-09-07T16:02:18+00:00, 10, 0, WIN, b
186, 4, 225, 2020-09-07T16:07:05+00:00, 9, 2, WIN, r
186, 5, 225, 2020-09-07T16:11:53+00:00, 15, 5, WIN, r
186, 6, 225, 2020-09-07T16:16:41+00:00, 15, 5, WIN, r
186, 7, 225, 2020-09-07T16:21:29+00:00, 14, 2, WIN, r
186, 8, 225, 2020-09-07T16:26:17+00:00, 8, 2, WIN, r
187, 1, 225, 2020-09-07T16:31:12+00:00, 9, 2, WIN, b
187, 2, 225, 2020-09-07T16:36:00+00:00, 11, 0, WIN, b
187, 3, 225, 2020-09-07T16:40:47+00:00, 12, 1, WIN, b
187, 4, 225, 2020-09-07T16:45:35+00:00, 8, 4, WIN, r
187, 5, 225, 2020-09-07T16:50:23+00:00, 13, 2, WIN, r
187, 6, 225, 2020-09-07T16:55:10+00:00, 15, 3, WIN, r
187, 7, 225, 2020-09-07T16:59:58+00:00, 14, 3, WIN, r
187, 8, 225, 2020-09-07T17:04:46+00:00, 10, 0, WIN, r
188, 1, 225, 2020-09-07T17:09:41+00:00, 9, 2, WIN, b
188, 2, 225, 2020-09-07T17:14:28+00:00, 10, 0, WIN, b
188, 3, 225, 2020-09-07T17:19:15+00:00, 10, 0, WIN, b
188, 4, 225, 2020-09-07T17:24:03+00:00, 8, 4, WIN, r
188, 5, 225, 2020-09-07T17:28:51+00:00, 13, 2, WIN, r
188, 6, 225, 2020-09-07T17:33:39+00:00, 14, 3, WIN, r
188, 7, 225, 2020-09-07T17:38:27+00:00, 11, 1, WIN, r
188, 8, 225, 2020-09-07T17:43:16+00:00, 10, 7, WIN, r
189, 1, 225, 2020-09-07T17:48:10+00:00, 9, 2, WIN, b
189, 2, 225, 2020-09-07T17:52:58+00:00, 13, 1, WIN, b
189, 3, 225, 2020-09-07T17:57:45+00:00, 10, 0, WIN, b
189, 4, 225, 2020-09-07T18:02:33+00:00, 10, 5, WIN, r
189, 5, 225, 2020-09-07T18:07:21+00:00, 15, 5, WIN, r
189, 6, 225, 2020-09-07T18:12:09+00:00, 14, 3, WIN, r
189, 7, 225, 2020-09-07T18:16:57+00:00, 16, 4, WIN, r
189, 8, 225, 2020-09-07T18:21:45+00:00, 19, 7, WIN, r
190, 1, 225, 2020-09-07T18:26:39+00:00, 10, 1, WIN, b
190, 2, 225, 2020-09-07T18:31:27+00:00, 10, 0, WIN, b
190, 3, 225, 2020-09-07T18:36:14+00:00, 10, 0, WIN, b
190, 4, 225, 2020-09-07T18:41:02+00:00, 6, 3, WIN, r
190, 5, 225, 2020-09-07T18:45:50+00:00, 13, 2, WIN, r
190, 6, 225, 2020-09-07T18:50:38+00:00, 15, 3, WIN, r
190, 7, 225, 2020-09-07T18:55:26+00:00, 12, 2, WIN, r
190, 8, 225, 2020-09-07T19:00:14+00:00, 8, 3, WIN, r
191, 1, 225, 2020-09-07T19:05:08+00:00, 9, 2, WIN, b
191, 2, 225, 2020-09-07T19:09:56+00:00, 10, 0, WIN, b
191, 3, 225, 2020-09-07T19:14:43+00:00, 10, 0, WIN, b
191, 4, 225, 2020-09-07T19:19:32+00:00, 7, 4, WIN, r
191, 5, 225, 2020-09-07T19:24:19+00:00, 11, 4, WIN, r
191, 6, 225, 2020-09-07T19:29:07+00:00, 15, 3, WIN, r
191, 7, 225, 2020-09-07T19:33:55+00:00, 11, 0, WIN, r
191, 8, 225, 2020-09-07T19:38:43+00:00, 8, 5, WIN, r
192, 1, 225, 2020-09-07T19:43:38+00:00, 11, 1, WIN, b
192, 2, 225, 2020-09-07T19:48:25+00:00, 11, 1, WIN, b
192, 3, 225, 2020-09-07T19:53:12+00:00, 10, 0, WIN, b
192, 4, 225, 2020-09-07T19:58:00+00:00, 8, 3, WIN, r
192, 5, 225, 2020-09-07T20:02:48+00:00, 17, 3, WIN, r
192, 6, 225, 2020-09-07T20:07:36+00:00, 15, 3, WIN, r
192, 7, 225, 2020-09-07T20:12:23+00:00, 11, 1, WIN, r
192, 8, 225, 2020-09-07T20:17:11+00:00, 7, 8, LOSE, r
193, 1, 225, 2020-09-07T20:22:06+00:00, 11, 0, WIN, b
193, 2, 225, 2020-09-07T20:26:53+00:00, 10, 0, WIN, b
193, 3, 225, 2020-09-07T20:31:41+00:00, 10, 0, WIN, b
193, 4, 225, 2020-09-07T20:36:29+00:00, 8, 7, WIN, r
193, 5, 225, 2020-09-07T20:41:16+00:00, 10, 5, WIN, r
193, 6, 225, 2020-09-07T20:46:04+00:00, 14, 3, WIN, r
193, 7, 225, 2020-09-07T20:50:52+00:00, 14, 3, WIN, r
193, 8, 225, 2020-09-07T20:55:40+00:00, 5, 3, WIN, r
194, 1, 225, 2020-09-07T21:00:35+00:00, 11, 1, WIN, b
194, 2, 225, 2020-09-07T21:05:22+00:00, 11, 0, WIN, b
194, 3, 225, 2020-09-07T21:10:10+00:00, 10, 0, WIN, b
194, 4, 225, 2020-09-07T21:14:58+00:00, 9, 2, WIN, r
194, 5, 225, 2020-09-07T21:19:46+00:00, 16, 4, WIN, r
194, 6, 225, 2020-09-07T21:24:34+00:00, 18, 8, WIN, r
194, 7, 225, 2020-09-07T21:29:22+00:00, 13, 1, WIN, r
194, 8, 225, 2020-09-07T21:34:11+00:00, 8, 7, WIN, r
195, 1, 225, 2020-09-07T21:39:06+00:00, 9, 2, WIN, b
195, 2, 225, 2020-09-07T21:43:53+00:00, 10, 0, WIN, b
195, 3, 225, 2020-09-07T21:48:41+00:00, 10, 0, WIN, b
195, 4, 225, 2020-09-07T21:53:29+00:00, 12, 2, WIN, r
195, 5, 225, 2020-09-07T21:58:17+00:00, 12, 2, WIN, r
195, 6, 225, 2020-09-07T22:03:06+00:00, 15, 3, WIN, r
195, 7, 225, 2020-09-07T22:07:54+00:00, 11, 1, WIN, r
195, 8, 225, 2020-09-07T22:12:43+00:00, 15, 5, WIN, r
196, 1, 225, 2020-09-07T22:17:38+00:00, 9, 2, WIN, b
196, 2, 225, 2020-09-07T22:22:25+00:00, 6, 1, WIN, b
196, 3, 225, 2020-09-07T22:27:12+00:00, 10, 0, WIN, b
196, 4, 225, 2020-09-07T22:32:00+00:00, 9, 3, WIN, r
196, 5, 225, 2020-09-07T22:36:49+00:00, 15, 5, WIN, r
196, 6, 225, 2020-09-07T22:41:37+00:00, 15, 3, WIN, r
196, 7, 225, 2020-09-07T22:46:24+00:00, 12, 2, WIN, r
196, 8, 225, 2020-09-07T22:51:12+00:00, 18, 10, WIN, r
197, 1, 225, 2020-09-07T22:56:07+00:00, 10, 1, WIN, b
197, 2, 225, 2020-09-07T23:00:55+00:00, 10, 0, WIN, b
197, 3, 225, 2020-09-07T23:05:42+00:00, 10, 0, WIN, b
197, 4, 225, 2020-09-07T23:10:30+00:00, 10, 5, WIN, r
197, 5, 225, 2020-09-07T23:15:18+00:00, 15, 5, WIN, r
197, 6, 225, 2020-09-07T23:20:05+00:00, 15, 3, WIN, r
197, 7, 225, 2020-09-07T23:24:53+00:00, 11, 1, WIN, r
197, 8, 225, 2020-09-07T23:29:41+00:00, 18, 10, WIN, r
198, 1, 225, 2020-09-07T23:34:36+00:00, 14, 2, WIN, b
198, 2, 225, 2020-09-07T23:39:23+00:00, 5, 1, WIN, b
198, 3, 225, 2020-09-07T23:44:11+00:00, 10, 0, WIN, b
198, 4, 225, 2020-09-07T23:48:58+00:00, 7, 4, WIN, r
198, 5, 225, 2020-09-07T23:53:47+00:00, 13, 2, WIN, r
198, 6, 225, 2020-09-07T23:58:35+00:00, 14, 3, WIN, r
198, 7, 225, 2020-09-08T00:03:23+00:00, 11, 1, WIN, r
198, 8, 225, 2020-09-08T00:08:11+00:00, 3, 0, WIN, r
199, 1, 225, 2020-09-08T00:13:06+00:00, 10, 1, WIN, b
199, 2, 225, 2020-09-08T00:17:53+00:00, 11, 2, WIN, b
199, 3, 225, 2020-09-08T00:22:40+00:00, 10, 0, WIN, b
199, 4, 225, 2020-09-08T00:27:28+00:00, 9, 5, WIN, r
199, 5, 225, 2020-09-08T00:32:16+00:00, 14, 9, WIN, r
199, 6, 225, 2020-09-08T00:37:04+00:00, 13, 3, WIN, r
199, 7, 225, 2020-09-08T00:41:52+00:00, 14, 3, WIN, r
199, 8, 225, 2020-09-08T00:46:40+00:00, 15, 3, WIN, r
200, 1, 225, 2020-09-08T00:51:35+00:00, 10, 9, WIN, b
200, 2, 225, 2020-09-08T00:56:22+00:00, 10, 0, WIN, b
200, 3, 225, 2020-09-08T01:01:10+00:00, 10, 0, WIN, b
200, 4, 225, 2020-09-08T01:05:58+00:00, 8, 4, WIN, r
200, 5, 225, 2020-09-08T01:10:46+00:00, 14, 4, WIN, r
200, 6, 225, 2020-09-08T01:15:34+00:00, 15, 3, WIN, r
200, 7, 225, 2020-09-08T01:20:22+00:00, 11, 1, WIN, r
200, 8, 225, 2020-09-08T01:25:10+00:00, 15, 4, WIN, r
201, 1, 225, 2020-09-08T01:30:05+00:00, 11, 1, WIN, b
201, 2, 225, 2020-09-08T01:34:52+00:00, 11, 0, WIN, b
201, 3, 225, 2020-09-08T01:39:39+00:00, 10, 0, WIN, b
201, 4, 225, 2020-09-08T01:44:27+00:00, 9, 3, WIN, r
201, 5, 225, 2020-09-08T01:49:15+00:00, 10, 5, WIN, r
201, 6, 225, 2020-09-08T01:54:03+00:00, 15, 4, WIN, r
201, 7, 225, 2020-09-08T01:58:51+00:00, 14, 3, WIN, r
201, 8, 225, 2020-09-08T02:03:39+00:00, 3, 1, WIN, r
202, 1, 225, 2020-09-08T02:08:33+00:00, 11, 1, WIN, b
202, 2, 225, 2020-09-08T02:13:21+00:00, 10, 0, WIN, b
202, 3, 225, 2020-09-08T02:18:08+00:00, 10, 0, WIN, b
202, 4, 225, 2020-09-08T02:22:56+00:00, 6, 3, WIN, r
202, 5, 225, 2020-09-08T02:27:44+00:00, 15, 3, WIN, r
202, 6, 225, 2020-09-08T02:32:31+00:00, 15, 3, WIN, r
202, 7, 225, 2020-09-08T02:37:19+00:00, 11, 0, WIN, r
202, 8, 225, 2020-09-08T02:42:07+00:00, 10, 5, WIN, r
203, 1, 225, 2020-09-08T02:47:02+00:00, 10, 2, WIN, b
203, 2, 225, 2020-09-08T02:51:49+00:00, 11, 0, WIN, b
203, 3, 225, 2020-09-08T02:56:37+00:00, 10, 0, WIN, b
203, 4, 225, 2020-09-08T03:01:24+00:00, 5, 3, WIN, r
203, 5, 225, 2020-09-08T03:06:12+00:00, 13, 2, WIN, r
203, 6, 225, 2020-09-08T03:11:00+00:00, 11, 8, WIN, r
203, 7, 225, 2020-09-08T03:15:48+00:00, 11, 1, WIN, r
203, 8, 225, 2020-09-08T03:20:36+00:00, 8, 2, WIN, r
204, 1, 225, 2020-09-08T03:25:31+00:00, 14, 2, WIN, b
204, 2, 225, 2020-09-08T03:30:19+00:00, 11, 0, WIN, b
204, 3, 225, 2020-09-08T03:35:06+00:00, 10, 0, WIN, b
204, 4, 225, 2020-09-08T03:39:54+00:00, 8, 4, WIN, r
204, 5, 225, 2020-09-08T03:44:42+00:00, 15, 5, WIN, r
204, 6, 225, 2020-09-08T03:49:29+00:00, 14, 3, WIN, r
204, 7, 225, 2020-09-08T03:54:17+00:00, 13, 2, WIN, r
204, 8, 225, 2020-09-08T03:59:05+00:00, 8, 4, WIN, r
205, 1, 225, 2020-09-08T04:04:00+00:00, 11, 1, WIN, b
205, 2, 225, 2020-09-08T04:08:47+00:00, 11, 0, WIN, b
205, 3, 225, 2020-09-08T04:13:34+00:00, 10, 0, WIN, b
205, 4, 225, 2020-09-08T04:18:22+00:00, 7, 4, WIN, r
205, 5, 225, 2020-09-08T04:23:10+00:00, 20, 6, WIN, r
205, 6, 225, 2020-09-08T04:27:58+00:00, 15, 4, WIN, r
205, 7, 225, 2020-09-08T04:32:46+00:00, 14, 14, LOSE, r
205, 8, 225, 2020-09-08T04:37:34+00:00, 9, 8, WIN, r
206, 1, 225, 2020-09-08T04:42:29+00:00, 10, 4, WIN, b
206, 2, 225, 2020-09-08T04:47:17+00:00, 10, 0, WIN, b
206, 3, 225, 2020-09-08T04:52:04+00:00, 10, 0, WIN, b
206, 4, 225, 2020-09-08T04:56:53+00:00, 8, 4, WIN, r
206, 5, 225, 2020-09-08T05:01:41+00:00, 16, 4, WIN, r
206, 6, 225, 2020-09-08T05:06:28+00:00, 14, 3, WIN, r
206, 7, 225, 2020-09-08T05:11:16+00:00, 13, 2, WIN, r
206, 8, 225, 2020-09-08T05:16:04+00:00, 11, 9, WIN, r
207, 1, 225, 2020-09-08T05:20:59+00:00, 9, 2, WIN, b
207, 2, 225, 2020-09-08T05:25:46+00:00, 11, 0, WIN, b
207, 3, 225, 2020-09-08T05:30:33+00:00, 10, 0, WIN, b
207, 4, 225, 2020-09-08T05:35:21+00:00, 8, 6, WIN, r
207, 5, 225, 2020-09-08T05:40:09+00:00, 13, 2, WIN, r
207, 6, 225, 2020-09-08T05:44:57+00:00, 15, 4, WIN, r
207, 7, 225, 2020-09-08T05:49:45+00:00, 11, 1, WIN, r
207, 8, 225, 2020-09-08T05:54:33+00:00, 13, 6, WIN, r
208, 1, 225, 2020-09-08T05:59:28+00:00, 10, 2, WIN, b
208, 2, 225, 2020-09-08T06:04:15+00:00, 6, 1, WIN, b
208, 3, 225, 2020-09-08T06:09:02+00:00, 10, 0, WIN, b
208, 4, 225, 2020-09-08T06:13:51+00:00, 8, 3, WIN, r
208, 5, 225, 2020-09-08T06:18:38+00:00, 13, 2, WIN, r
208, 6, 225, 2020-09-08T06:23:26+00:00, 15, 4, WIN, r
208, 7, 225, 2020-09-08T06:28:14+00:00, 12, 2, WIN, r
208, 8, 225, 2020-09-08T06:33:02+00:00, 8, 4, WIN, r
209, 1, 225, 2020-09-08T06:37:57+00:00, 10, 4, WIN, b
209, 2, 225, 2020-09-08T06:42:44+00:00, 11, 0, WIN, b
209, 3, 225, 2020-09-08T06:47:31+00:00, 17, 4, WIN, b
209, 4, 225, 2020-09-08T06:52:19+00:00, 10, 8, WIN, r
209, 5, 225, 2020-09-08T06:57:07+00:00, 15, 2, WIN, r
209, 6, 225, 2020-09-08T07:01:55+00:00, 15, 4, WIN, r
209, 7, 225, 2020-09-08T07:06:43+00:00, 22, 12, WIN, r
209, 8, 225, 2020-09-08T07:11:32+00:00, 5, 4, WIN, r
210, 1, 225, 2020-09-08T07:16:26+00:00, 10, 1, WIN, b
210, 2, 225, 2020-09-08T07:21:14+00:00, 11, 1, WIN, b
210, 3, 225, 2020-09-08T07:26:01+00:00, 10, 0, WIN, b
210, 4, 225, 2020-09-08T07:30:49+00:00, 8, 6, WIN, r
210, 5, 225, 2020-09-08T07:35:37+00:00, 12, 11, WIN, r
210, 6, 225, 2020-09-08T07:40:24+00:00, 14, 4, WIN, r
210, 7, 225, 2020-09-08T07:45:12+00:00, 9, 5, WIN, r
210, 8, 225, 2020-09-08T07:50:00+00:00, 6, 2, WIN, r
